what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.performTextSearchWorkspace",1525096634974
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1525096639969
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1525096640694
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1525096641083
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1525096653258
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1525096653727
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.opendecl",1525096656804
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.opendecl",1525096667652
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1525096667708
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1525096718502
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1525096721353
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1525096774697
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1525096784840
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1525134966421
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1525134995922
executed,command,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.performTextSearchWorkspace",1525134995974
