what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1525072263837
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1525072272267
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1525072280260
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1525072306401
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1525072311170
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1525072311625
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1525072313752
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1525072322596
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.opendecl",1525072327224
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.opendecl",1525072327700
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.opendecl",1525072328069
