what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1525073570078
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1525073646261
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1525073710753
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1525073723663
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1525074268487
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1525074272661
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1525074360982
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1525074364151
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1525074375754
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1525074379958
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1525074407771
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1525074416471
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1525074422934
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1525074441557
